Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-01,19,07COE-115,525.66,492.47,33.19,0
2017-06-01,20,07COE-115,534.76,499.51,35.25,0
2017-06-01,21,07COE-115,590.47,550,40.46,0
2017-06-01,22,07COE-115,532.91,497.6,35.31,0
2017-06-01,23,07COE-115,521.36,489.34,32.01,0
2017-06-01,24,07COE-115,510.39,480.75,29.64,0
2017-06-01,1,07CPC-161,465.34,469.79,-4.45,0
2017-06-01,2,07CPC-161,466.59,469.64,-3.05,0
2017-06-01,3,07CPC-161,467.56,469.7,-2.14,0
2017-06-01,4,07CPC-161,468.3,469.8,-1.49,0
2017-06-01,5,07CPC-161,467.72,469.75,-2.02,0
2017-06-01,6,07CPC-161,466.32,469.61,-3.29,0
2017-06-01,7,07CPC-161,463.68,469.52,-5.84,0
2017-06-01,8,07CPC-161,457.41,468.99,-11.58,0
2017-06-01,9,07CPC-161,454.28,468.68,-14.4,0
2017-06-01,10,07CPC-161,481.95,490.83,-8.88,0
2017-06-01,11,07CPC-161,464.52,477.85,-13.33,0
2017-06-01,12,07CPC-161,486.68,498.31,-11.63,0
2017-06-01,13,07CPC-161,489.72,500.27,-10.55,0
2017-06-01,14,07CPC-161,490.47,498.99,-8.52,0
2017-06-01,15,07CPC-161,541.07,548.55,-7.48,0
2017-06-01,16,07CPC-161,492.52,495.17,-2.65,0
2017-06-01,17,07CPC-161,541.41,544.86,-3.45,0
2017-06-01,18,07CPC-161,492.23,496.38,-4.15,0
2017-06-01,19,07CPC-161,487.69,492.47,-4.78,0
2017-06-01,20,07CPC-161,490.52,499.51,-8.99,0
2017-06-01,21,07CPC-161,540.68,550,-9.33,0
2017-06-01,22,07CPC-161,490.26,497.6,-7.34,0
2017-06-01,23,07CPC-161,484.79,489.34,-4.55,0
2017-06-01,24,07CPC-161,477.87,480.75,-2.88,0
2017-06-01,1,07CPD-230,465.47,469.79,-4.33,0
2017-06-01,2,07CPD-230,466.73,469.64,-2.91,0
2017-06-01,3,07CPD-230,467.66,469.7,-2.04,0
2017-06-01,4,07CPD-230,468.32,469.8,-1.48,0
2017-06-01,5,07CPD-230,467.8,469.75,-1.95,0
