Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-16,8,07CPT-230,481.85,505.16,-23.32,0
2017-02-16,9,07CPT-230,407.06,420.78,-13.72,0
2017-02-16,10,07CPT-230,408.32,432.07,-23.74,0
2017-02-16,11,07CPT-230,413.36,436.82,-23.46,0
2017-02-16,12,07CPT-230,416.1,439.08,-22.98,0
2017-02-16,13,07CPT-230,415.39,437.07,-21.68,0
2017-02-16,14,07CPT-230,415.61,437.19,-21.58,0
2017-02-16,15,07CPT-230,482.05,506.02,-23.97,0
2017-02-16,16,07CPT-230,417.46,439.14,-21.68,0
2017-02-16,17,07CPT-230,424.59,436.21,-11.62,0
2017-02-16,18,07CPT-230,482.58,494.78,-12.2,0
2017-02-16,19,07CPT-230,485.29,498.85,-13.56,0
2017-02-16,20,07CPT-230,485.5,500.44,-14.94,0
2017-02-16,21,07CPT-230,484.07,497.26,-13.19,0
2017-02-16,22,07CPT-230,426.31,437.06,-10.75,0
2017-02-16,23,07CPT-230,416.32,426.45,-10.13,0
2017-02-16,24,07CPT-230,413.59,421.46,-7.86,0
2017-02-16,1,07CPU-161,399.31,415.41,-16.11,0
2017-02-16,2,07CPU-161,730.72,753.67,-22.95,0
2017-02-16,3,07CPU-161,403.45,416.6,-13.15,0
2017-02-16,4,07CPU-161,402.31,415.74,-13.43,0
2017-02-16,5,07CPU-161,415.36,428.5,-13.14,0
2017-02-16,6,07CPU-161,400.16,415.38,-15.22,0
2017-02-16,7,07CPU-161,480.53,499.45,-18.92,0
2017-02-16,8,07CPU-161,481.25,505.16,-23.92,0
2017-02-16,9,07CPU-161,406.58,420.78,-14.2,0
2017-02-16,10,07CPU-161,407.87,432.07,-24.19,0
2017-02-16,11,07CPU-161,412.97,436.82,-23.85,0
2017-02-16,12,07CPU-161,415.94,439.08,-23.14,0
2017-02-16,13,07CPU-161,415,437.07,-22.06,0
2017-02-16,14,07CPU-161,415.15,437.19,-22.04,0
2017-02-16,15,07CPU-161,481.5,506.02,-24.53,0
2017-02-16,16,07CPU-161,417,439.14,-22.14,0
2017-02-16,17,07CPU-161,424.07,436.21,-12.14,0
2017-02-16,18,07CPU-161,482.04,494.78,-12.73,0
2017-02-16,19,07CPU-161,484.82,498.85,-14.03,0
2017-02-16,20,07CPU-161,485.04,500.44,-15.4,0
2017-02-16,21,07CPU-161,483.56,497.26,-13.71,0
2017-02-16,22,07CPU-161,425.87,437.06,-11.19,0
2017-02-16,23,07CPU-161,415.91,426.45,-10.54,0
2017-02-16,24,07CPU-161,413.11,421.46,-8.35,0
2017-02-16,1,07CRO-161,402.33,415.41,-13.08,0
2017-02-16,2,07CRO-161,736.42,753.67,-17.26,0
2017-02-16,3,07CRO-161,406.63,416.6,-9.97,0
2017-02-16,4,07CRO-161,405.48,415.74,-10.26,0
2017-02-16,5,07CRO-161,418.57,428.5,-9.93,0
2017-02-16,6,07CRO-161,403.12,415.38,-12.26,0
2017-02-16,7,07CRO-161,483.89,499.45,-15.57,0
2017-02-16,8,07CRO-161,484.63,505.16,-20.54,0
2017-02-16,9,07CRO-161,409.41,420.78,-11.38,0
2017-02-16,10,07CRO-161,410.65,432.07,-21.41,0
2017-02-16,11,07CRO-161,415.73,436.82,-21.09,0
2017-02-16,12,07CRO-161,418.48,439.08,-20.6,0
2017-02-16,13,07CRO-161,417.76,437.07,-19.31,0
2017-02-16,14,07CRO-161,417.98,437.19,-19.21,0
2017-02-16,15,07CRO-161,484.67,506.02,-21.36,0
2017-02-16,16,07CRO-161,419.76,439.14,-19.38,0
2017-02-16,17,07CRO-161,426.83,436.21,-9.37,0
2017-02-16,18,07CRO-161,485.01,494.78,-9.77,0
2017-02-16,19,07CRO-161,487.59,498.85,-11.26,0
2017-02-16,20,07CRO-161,487.84,500.44,-12.6,0
2017-02-16,21,07CRO-161,486.44,497.26,-10.82,0
2017-02-16,22,07CRO-161,428.53,437.06,-8.53,0
2017-02-16,23,07CRO-161,418.67,426.45,-7.78,0
2017-02-16,24,07CRO-161,416.04,421.46,-5.42,0
