Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-01,2,07COE-115,641.66,609.9,31.77,0
2017-02-01,3,07COE-115,647.24,615.12,32.12,0
2017-02-01,4,07COE-115,652.4,620.03,32.37,0
2017-02-01,5,07COE-115,644.74,612.33,32.41,0
2017-02-01,6,07COE-115,645.99,612.22,33.76,0
2017-02-01,7,07COE-115,646.41,612.64,33.77,0
2017-02-01,8,07COE-115,654.44,619,35.44,0
2017-02-01,9,07COE-115,661,625.77,35.23,0
2017-02-01,10,07COE-115,493.55,468.58,24.97,0
2017-02-01,11,07COE-115,499.76,473.98,25.78,0
2017-02-01,12,07COE-115,506.98,481.76,25.23,0
2017-02-01,13,07COE-115,511.15,488.06,23.1,0
2017-02-01,14,07COE-115,649.19,618.71,30.48,0
2017-02-01,15,07COE-115,648.05,617.42,30.63,0
2017-02-01,16,07COE-115,649.65,617.81,31.85,0
2017-02-01,17,07COE-115,645.38,614.52,30.86,0
2017-02-01,18,07COE-115,657.08,624.52,32.56,0
2017-02-01,19,07COE-115,660.58,625.94,34.65,0
2017-02-01,20,07COE-115,656.94,623.42,33.51,0
2017-02-01,21,07COE-115,660.4,626.68,33.72,0
2017-02-01,22,07COE-115,641.59,610.95,30.64,0
2017-02-01,23,07COE-115,492.02,470.2,21.83,0
2017-02-01,24,07COE-115,465.95,445.01,20.94,0
2017-02-01,1,07CPC-161,434,444.45,-10.45,0
2017-02-01,2,07CPC-161,582.41,609.9,-27.49,0
2017-02-01,3,07CPC-161,583.71,615.12,-31.4,0
2017-02-01,4,07CPC-161,585.9,620.03,-34.13,0
2017-02-01,5,07CPC-161,582.48,612.33,-29.85,0
2017-02-01,6,07CPC-161,583.11,612.22,-29.11,0
2017-02-01,7,07CPC-161,584.39,612.64,-28.25,0
2017-02-01,8,07CPC-161,587.9,619,-31.11,0
2017-02-01,9,07CPC-161,584.91,625.77,-40.86,0
2017-02-01,10,07CPC-161,445.72,468.58,-22.87,0
2017-02-01,11,07CPC-161,447.65,473.98,-26.33,0
2017-02-01,12,07CPC-161,466.43,481.76,-15.33,0
2017-02-01,13,07CPC-161,473.71,488.06,-14.35,0
2017-02-01,14,07CPC-161,592.08,618.71,-26.63,0
2017-02-01,15,07CPC-161,591.65,617.42,-25.76,0
2017-02-01,16,07CPC-161,591.82,617.81,-25.99,0
2017-02-01,17,07CPC-161,591.41,614.52,-23.11,0
2017-02-01,18,07CPC-161,598.92,624.52,-25.59,0
2017-02-01,19,07CPC-161,600.04,625.94,-25.9,0
2017-02-01,20,07CPC-161,600.1,623.42,-23.33,0
2017-02-01,21,07CPC-161,600.04,626.68,-26.64,0
2017-02-01,22,07CPC-161,589.36,610.95,-21.59,0
2017-02-01,23,07CPC-161,453.14,470.2,-17.06,0
2017-02-01,24,07CPC-161,428.91,445.01,-16.1,0
2017-02-01,1,07CPD-230,435.37,444.45,-9.07,0
2017-02-01,2,07CPD-230,584.37,609.9,-25.52,0
2017-02-01,3,07CPD-230,585.74,615.12,-29.38,0
2017-02-01,4,07CPD-230,587.94,620.03,-32.09,0
2017-02-01,5,07CPD-230,584.46,612.33,-27.87,0
2017-02-01,6,07CPD-230,584.99,612.22,-27.23,0
2017-02-01,7,07CPD-230,586.09,612.64,-26.55,0
2017-02-01,8,07CPD-230,589.67,619,-29.33,0
2017-02-01,9,07CPD-230,586.61,625.77,-39.16,0
2017-02-01,10,07CPD-230,446.91,468.58,-21.67,0
2017-02-01,11,07CPD-230,448.89,473.98,-25.09,0
2017-02-01,12,07CPD-230,467.66,481.76,-14.1,0
2017-02-01,13,07CPD-230,474.99,488.06,-13.06,0
2017-02-01,14,07CPD-230,593.8,618.71,-24.91,0
2017-02-01,15,07CPD-230,593.31,617.42,-24.11,0
2017-02-01,16,07CPD-230,593.5,617.81,-24.31,0
2017-02-01,17,07CPD-230,593.09,614.52,-21.43,0
2017-02-01,18,07CPD-230,600.61,624.52,-23.91,0
2017-02-01,19,07CPD-230,601.63,625.94,-24.31,0
2017-02-01,20,07CPD-230,601.85,623.42,-21.57,0
2017-02-01,21,07CPD-230,601.83,626.68,-24.85,0
2017-02-01,22,07CPD-230,591.17,610.95,-19.78,0
2017-02-01,23,07CPD-230,454.52,470.2,-15.68,0
2017-02-01,24,07CPD-230,430.18,445.01,-14.83,0
2017-02-01,1,07CPT-230,435.24,444.45,-9.21,0
2017-02-01,2,07CPT-230,584.19,609.9,-25.71,0
2017-02-01,3,07CPT-230,585.55,615.12,-29.57,0
2017-02-01,4,07CPT-230,587.75,620.03,-32.28,0
2017-02-01,5,07CPT-230,584.27,612.33,-28.06,0
2017-02-01,6,07CPT-230,584.8,612.22,-27.43,0
2017-02-01,7,07CPT-230,585.9,612.64,-26.74,0
2017-02-01,8,07CPT-230,589.49,619,-29.51,0
2017-02-01,9,07CPT-230,586.42,625.77,-39.35,0
2017-02-01,10,07CPT-230,446.77,468.58,-21.81,0
2017-02-01,11,07CPT-230,448.75,473.98,-25.23,0
2017-02-01,12,07CPT-230,467.52,481.76,-14.24,0
2017-02-01,13,07CPT-230,474.85,488.06,-13.2,0
2017-02-01,14,07CPT-230,593.64,618.71,-25.06,0
2017-02-01,15,07CPT-230,593.15,617.42,-24.27,0
2017-02-01,16,07CPT-230,593.34,617.81,-24.47,0
2017-02-01,17,07CPT-230,592.93,614.52,-21.59,0
2017-02-01,18,07CPT-230,600.44,624.52,-24.08,0
2017-02-01,19,07CPT-230,601.45,625.94,-24.49,0
2017-02-01,20,07CPT-230,601.7,623.42,-21.73,0
2017-02-01,21,07CPT-230,601.68,626.68,-25,0
2017-02-01,22,07CPT-230,591.04,610.95,-19.91,0
2017-02-01,23,07CPT-230,454.41,470.2,-15.79,0
2017-02-01,24,07CPT-230,430.07,445.01,-14.94,0
2017-02-01,1,07CPU-161,434.7,444.45,-9.75,0
2017-02-01,2,07CPU-161,583.37,609.9,-26.53,0
2017-02-01,3,07CPU-161,584.68,615.12,-30.43,0
2017-02-01,4,07CPU-161,586.88,620.03,-33.15,0
2017-02-01,5,07CPU-161,583.45,612.33,-28.88,0
2017-02-01,6,07CPU-161,584.08,612.22,-28.15,0
2017-02-01,7,07CPU-161,585.33,612.64,-27.31,0
2017-02-01,8,07CPU-161,588.84,619,-30.16,0
2017-02-01,9,07CPU-161,585.81,625.77,-39.96,0
2017-02-01,10,07CPU-161,446.38,468.58,-22.21,0
2017-02-01,11,07CPU-161,448.32,473.98,-25.66,0
2017-02-01,12,07CPU-161,467.1,481.76,-14.66,0
2017-02-01,13,07CPU-161,474.4,488.06,-13.66,0
2017-02-01,14,07CPU-161,592.95,618.71,-25.76,0
2017-02-01,15,07CPU-161,592.51,617.42,-24.9,0
2017-02-01,16,07CPU-161,592.69,617.81,-25.12,0
2017-02-01,17,07CPU-161,592.28,614.52,-22.23,0
2017-02-01,18,07CPU-161,599.85,624.52,-24.67,0
2017-02-01,19,07CPU-161,600.97,625.94,-24.97,0
2017-02-01,20,07CPU-161,601.03,623.42,-22.4,0
2017-02-01,21,07CPU-161,600.98,626.68,-25.71,0
2017-02-01,22,07CPU-161,590.27,610.95,-20.69,0
2017-02-01,23,07CPU-161,453.84,470.2,-16.36,0
2017-02-01,24,07CPU-161,429.57,445.01,-15.44,0
2017-02-01,1,07CRO-161,438.71,444.45,-5.74,0
2017-02-01,2,07CRO-161,589.03,609.9,-20.86,0
2017-02-01,3,07CRO-161,590.44,615.12,-24.67,0
2017-02-01,4,07CRO-161,592.67,620.03,-27.36,0
2017-02-01,5,07CRO-161,589.1,612.33,-23.23,0
2017-02-01,6,07CRO-161,589.47,612.22,-22.76,0
2017-02-01,7,07CRO-161,590.41,612.64,-22.23,0
2017-02-01,8,07CRO-161,593.98,619,-25.02,0
2017-02-01,9,07CRO-161,590.76,625.77,-35.01,0
2017-02-01,10,07CRO-161,449.93,468.58,-18.65,0
2017-02-01,11,07CRO-161,451.89,473.98,-22.09,0
2017-02-01,12,07CRO-161,470.66,481.76,-11.1,0
2017-02-01,13,07CRO-161,477.99,488.06,-10.06,0
2017-02-01,14,07CRO-161,597.35,618.71,-21.35,0
2017-02-01,15,07CRO-161,596.89,617.42,-20.52,0
2017-02-01,16,07CRO-161,597.1,617.81,-20.71,0
2017-02-01,17,07CRO-161,596.62,614.52,-17.9,0
2017-02-01,18,07CRO-161,604.1,624.52,-20.42,0
2017-02-01,19,07CRO-161,605.02,625.94,-20.91,0
2017-02-01,20,07CRO-161,605.03,623.42,-18.4,0
2017-02-01,21,07CRO-161,605.12,626.68,-21.56,0
2017-02-01,22,07CRO-161,594.56,610.95,-16.4,0
2017-02-01,23,07CRO-161,457.44,470.2,-12.76,0
2017-02-01,24,07CRO-161,433.2,445.01,-11.81,0
2017-02-01,1,07CSC-230,436.78,444.45,-7.67,0
2017-02-01,2,07CSC-230,586.34,609.9,-23.55,0
2017-02-01,3,07CSC-230,587.72,615.12,-27.4,0
2017-02-01,4,07CSC-230,589.95,620.03,-30.08,0
2017-02-01,5,07CSC-230,586.43,612.33,-25.9,0
2017-02-01,6,07CSC-230,586.88,612.22,-25.34,0
2017-02-01,7,07CSC-230,587.91,612.64,-24.73,0
2017-02-01,8,07CSC-230,591.5,619,-27.5,0
2017-02-01,9,07CSC-230,588.35,625.77,-37.42,0
2017-02-01,10,07CSC-230,448.17,468.58,-20.41,0
2017-02-01,11,07CSC-230,450.15,473.98,-23.84,0
2017-02-01,12,07CSC-230,468.94,481.76,-12.82,0
2017-02-01,13,07CSC-230,476.31,488.06,-11.75,0
2017-02-01,14,07CSC-230,595.68,618.71,-23.03,0
2017-02-01,15,07CSC-230,595.14,617.42,-22.28,0
2017-02-01,16,07CSC-230,595.35,617.81,-22.46,0
2017-02-01,17,07CSC-230,595,614.52,-19.52,0
2017-02-01,18,07CSC-230,602.47,624.52,-22.05,0
2017-02-01,19,07CSC-230,603.35,625.94,-22.59,0
2017-02-01,20,07CSC-230,603.69,623.42,-19.73,0
2017-02-01,21,07CSC-230,603.63,626.68,-23.05,0
2017-02-01,22,07CSC-230,593.09,610.95,-17.86,0
2017-02-01,23,07CSC-230,456.1,470.2,-14.1,0
2017-02-01,24,07CSC-230,431.64,445.01,-13.37,0
2017-02-01,1,07CTY-161,438.68,444.45,-5.76,0
2017-02-01,2,07CTY-161,588.85,609.9,-21.05,0
2017-02-01,3,07CTY-161,590.22,615.12,-24.9,0
2017-02-01,4,07CTY-161,592.44,620.03,-27.58,0
2017-02-01,5,07CTY-161,588.92,612.33,-23.41,0
2017-02-01,6,07CTY-161,589.51,612.22,-22.72,0
2017-02-01,7,07CTY-161,590.75,612.64,-21.89,0
2017-02-01,8,07CTY-161,594.37,619,-24.63,0
