Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-05-01,2,07CPC-161,479.15,485.14,-5.99,0
2017-05-01,3,07CPC-161,476.26,482.61,-6.35,0
2017-05-01,4,07CPC-161,474.33,481.8,-7.46,0
2017-05-01,5,07CPC-161,474.39,482.69,-8.3,0
2017-05-01,6,07CPC-161,475.79,487.92,-12.13,0
2017-05-01,7,07CPC-161,470.15,481.12,-10.97,0
2017-05-01,8,07CPC-161,473.64,484.21,-10.57,0
2017-05-01,9,07CPC-161,479.17,492.2,-13.04,0
2017-05-01,10,07CPC-161,484.74,500.2,-15.46,0
2017-05-01,11,07CPC-161,487.86,502.37,-14.51,0
2017-05-01,12,07CPC-161,540.35,558.96,-18.61,0
2017-05-01,13,07CPC-161,540.73,556.17,-15.45,0
2017-05-01,14,07CPC-161,541.12,553.57,-12.44,0
2017-05-01,15,07CPC-161,542.44,552.15,-9.71,0
2017-05-01,16,07CPC-161,712.88,720.18,-7.3,0
2017-05-01,17,07CPC-161,735.7,741.65,-5.95,0
2017-05-01,18,07CPC-161,742.27,746.7,-4.42,0
2017-05-01,19,07CPC-161,729.22,736.33,-7.12,0
2017-05-01,20,07CPC-161,732.82,741.61,-8.8,0
2017-05-01,21,07CPC-161,1768.29,1750.1,18.2,0
2017-05-01,22,07CPC-161,1726.32,1705.24,21.08,0
2017-05-01,23,07CPC-161,726.92,736.06,-9.14,0
2017-05-01,24,07CPC-161,492.2,498.11,-5.92,0
2017-05-01,1,07CPD-230,484.66,489.02,-4.36,0
2017-05-01,2,07CPD-230,481.03,485.14,-4.11,0
2017-05-01,3,07CPD-230,478.15,482.61,-4.46,0
2017-05-01,4,07CPD-230,476.2,481.8,-5.6,0
2017-05-01,5,07CPD-230,476.29,482.69,-6.41,0
2017-05-01,6,07CPD-230,477.65,487.92,-10.27,0
2017-05-01,7,07CPD-230,472.1,481.12,-9.02,0
2017-05-01,8,07CPD-230,475.67,484.21,-8.55,0
2017-05-01,9,07CPD-230,481.2,492.2,-11.01,0
2017-05-01,10,07CPD-230,486.8,500.2,-13.4,0
2017-05-01,11,07CPD-230,489.74,502.37,-12.64,0
2017-05-01,12,07CPD-230,542.39,558.96,-16.57,0
2017-05-01,13,07CPD-230,542.67,556.17,-13.5,0
2017-05-01,14,07CPD-230,542.89,553.57,-10.67,0
2017-05-01,15,07CPD-230,544.11,552.15,-8.03,0
2017-05-01,16,07CPD-230,715.1,720.18,-5.08,0
2017-05-01,17,07CPD-230,738.11,741.65,-3.55,0
2017-05-01,18,07CPD-230,744.68,746.7,-2.01,0
2017-05-01,19,07CPD-230,731.54,736.33,-4.8,0
2017-05-01,20,07CPD-230,735.13,741.61,-6.48,0
2017-05-01,21,07CPD-230,1774.91,1750.1,24.81,0
2017-05-01,22,07CPD-230,1732.97,1705.24,27.73,0
2017-05-01,23,07CPD-230,729.29,736.06,-6.77,0
2017-05-01,24,07CPD-230,493.88,498.11,-4.23,0
2017-05-01,1,07CPT-230,484.53,489.02,-4.5,0
2017-05-01,2,07CPT-230,480.9,485.14,-4.25,0
2017-05-01,3,07CPT-230,478.01,482.61,-4.6,0
2017-05-01,4,07CPT-230,476.06,481.8,-5.73,0
2017-05-01,5,07CPT-230,476.15,482.69,-6.54,0
2017-05-01,6,07CPT-230,477.51,487.92,-10.41,0
2017-05-01,7,07CPT-230,471.98,481.12,-9.14,0
2017-05-01,8,07CPT-230,475.54,484.21,-8.67,0
2017-05-01,9,07CPT-230,481.07,492.2,-11.14,0
2017-05-01,10,07CPT-230,486.67,500.2,-13.53,0
2017-05-01,11,07CPT-230,489.6,502.37,-12.77,0
2017-05-01,12,07CPT-230,542.24,558.96,-16.72,0
2017-05-01,13,07CPT-230,542.5,556.17,-13.67,0
2017-05-01,14,07CPT-230,542.71,553.57,-10.86,0
2017-05-01,15,07CPT-230,543.93,552.15,-8.22,0
2017-05-01,16,07CPT-230,714.86,720.18,-5.32,0
2017-05-01,17,07CPT-230,737.87,741.65,-3.78,0
2017-05-01,18,07CPT-230,744.45,746.7,-2.25,0
2017-05-01,19,07CPT-230,731.31,736.33,-5.02,0
2017-05-01,20,07CPT-230,734.91,741.61,-6.71,0
2017-05-01,21,07CPT-230,1774.25,1750.1,24.15,0
2017-05-01,22,07CPT-230,1732.36,1705.24,27.12,0
2017-05-01,23,07CPT-230,729.07,736.06,-7,0
2017-05-01,24,07CPT-230,493.73,498.11,-4.39,0
2017-05-01,1,07CPU-161,483.59,489.02,-5.44,0
2017-05-01,2,07CPU-161,479.94,485.14,-5.2,0
2017-05-01,3,07CPU-161,477.05,482.61,-5.56,0
2017-05-01,4,07CPU-161,475.12,481.8,-6.68,0
2017-05-01,5,07CPU-161,475.17,482.69,-7.52,0
2017-05-01,6,07CPU-161,476.58,487.92,-11.34,0
2017-05-01,7,07CPU-161,470.92,481.12,-10.19,0
2017-05-01,8,07CPU-161,474.42,484.21,-9.8,0
2017-05-01,9,07CPU-161,479.96,492.2,-12.25,0
2017-05-01,10,07CPU-161,485.53,500.2,-14.66,0
2017-05-01,11,07CPU-161,488.66,502.37,-13.72,0
2017-05-01,12,07CPU-161,541.24,558.96,-17.72,0
2017-05-01,13,07CPU-161,541.61,556.17,-14.56,0
2017-05-01,14,07CPU-161,542,553.57,-11.56,0
2017-05-01,15,07CPU-161,543.32,552.15,-8.83,0
2017-05-01,16,07CPU-161,714.02,720.18,-6.16,0
2017-05-01,17,07CPU-161,736.89,741.65,-4.76,0
2017-05-01,18,07CPU-161,743.47,746.7,-3.23,0
2017-05-01,19,07CPU-161,730.41,736.33,-5.92,0
2017-05-01,20,07CPU-161,734.03,741.61,-7.59,0
2017-05-01,21,07CPU-161,1771.21,1750.1,21.11,0
2017-05-01,22,07CPU-161,1729.16,1705.24,23.92,0
2017-05-01,23,07CPU-161,728.13,736.06,-7.94,0
2017-05-01,24,07CPU-161,493.01,498.11,-5.1,0
2017-05-01,1,07CRO-161,487.51,489.02,-1.51,0
2017-05-01,2,07CRO-161,483.99,485.14,-1.15,0
2017-05-01,3,07CRO-161,481.23,482.61,-1.38,0
2017-05-01,4,07CRO-161,479.39,481.8,-2.4,0
2017-05-01,5,07CRO-161,479.53,482.69,-3.16,0
2017-05-01,6,07CRO-161,481.07,487.92,-6.85,0
2017-05-01,7,07CRO-161,475.45,481.12,-5.67,0
2017-05-01,8,07CRO-161,478.98,484.21,-5.23,0
2017-05-01,9,07CRO-161,484.45,492.2,-7.75,0
2017-05-01,10,07CRO-161,489.95,500.2,-10.25,0
2017-05-01,11,07CRO-161,492.9,502.37,-9.47,0
2017-05-01,12,07CRO-161,545.79,558.96,-13.17,0
2017-05-01,13,07CRO-161,545.95,556.17,-10.23,0
2017-05-01,14,07CRO-161,546.09,553.57,-7.47,0
2017-05-01,15,07CRO-161,547.08,552.15,-5.06,0
2017-05-01,16,07CRO-161,718.66,720.18,-1.52,0
2017-05-01,17,07CRO-161,741.59,741.65,-.07,0
2017-05-01,18,07CRO-161,748.26,746.7,1.56,0
2017-05-01,19,07CRO-161,735.2,736.33,-1.14,0
2017-05-01,20,07CRO-161,738.8,741.61,-2.82,0
2017-05-01,21,07CRO-161,1783.79,1750.1,33.69,0
2017-05-01,22,07CRO-161,1741.17,1705.24,35.93,0
2017-05-01,23,07CRO-161,732.77,736.06,-3.3,0
2017-05-01,24,07CRO-161,496.46,498.11,-1.65,0
2017-05-01,1,07CSC-230,486.24,489.02,-2.78,0
2017-05-01,2,07CSC-230,482.65,485.14,-2.5,0
2017-05-01,3,07CSC-230,479.78,482.61,-2.84,0
2017-05-01,4,07CSC-230,477.82,481.8,-3.98,0
2017-05-01,5,07CSC-230,477.94,482.69,-4.75,0
2017-05-01,6,07CSC-230,479.26,487.92,-8.66,0
2017-05-01,7,07CSC-230,473.83,481.12,-7.29,0
2017-05-01,8,07CSC-230,477.4,484.21,-6.81,0
2017-05-01,9,07CSC-230,482.95,492.2,-9.25,0
2017-05-01,10,07CSC-230,488.56,500.2,-11.64,0
2017-05-01,11,07CSC-230,491.4,502.37,-10.97,0
2017-05-01,12,07CSC-230,544.17,558.96,-14.79,0
2017-05-01,13,07CSC-230,544.29,556.17,-11.89,0
2017-05-01,14,07CSC-230,544.31,553.57,-9.26,0
2017-05-01,15,07CSC-230,545.48,552.15,-6.67,0
2017-05-01,16,07CSC-230,716.94,720.18,-3.24,0
2017-05-01,17,07CSC-230,740.06,741.65,-1.59,0
2017-05-01,18,07CSC-230,746.61,746.7,-.09,0
2017-05-01,19,07CSC-230,733.49,736.33,-2.84,0
2017-05-01,20,07CSC-230,737.06,741.61,-4.56,0
2017-05-01,21,07CSC-230,1779.03,1750.1,28.93,0
2017-05-01,22,07CSC-230,1737.31,1705.24,32.07,0
2017-05-01,23,07CSC-230,731.23,736.06,-4.84,0
2017-05-01,24,07CSC-230,495.23,498.11,-2.88,0
2017-05-01,1,07CTY-161,487.94,489.02,-1.08,0
2017-05-01,2,07CTY-161,484.27,485.14,-.88,0
2017-05-01,3,07CTY-161,481.37,482.61,-1.24,0
2017-05-01,4,07CTY-161,479.44,481.8,-2.36,0
2017-05-01,5,07CTY-161,479.51,482.69,-3.18,0
2017-05-01,6,07CTY-161,480.98,487.92,-6.94,0
2017-05-01,7,07CTY-161,475.29,481.12,-5.83,0
2017-05-01,8,07CTY-161,478.86,484.21,-5.35,0
2017-05-01,9,07CTY-161,484.46,492.2,-7.75,0
2017-05-01,10,07CTY-161,490.1,500.2,-10.09,0
2017-05-01,11,07CTY-161,493.2,502.37,-9.18,0
2017-05-01,12,07CTY-161,546.28,558.96,-12.68,0
2017-05-01,13,07CTY-161,546.62,556.17,-9.56,0
2017-05-01,14,07CTY-161,546.98,553.57,-6.59,0
2017-05-01,15,07CTY-161,548.24,552.15,-3.91,0
2017-05-01,16,07CTY-161,720.36,720.18,.19,0
2017-05-01,17,07CTY-161,743.34,741.65,1.69,0
