Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 20/Junio/2017
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/Junio/2017 14:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
9,03LGS-115,5015.33,4677.74,337.59,0
10,03LGS-115,4304.84,3988.79,316.05,0
11,03LGS-115,4363.88,4026.56,337.32,0
12,03LGS-115,4324.9,4002.69,322.21,0
13,03LGS-115,2739.26,2523.5,215.77,0
14,03LGS-115,4371.82,4025.46,346.36,0
15,03LGS-115,4378.56,4025.12,353.43,0
16,03LGS-115,4477.07,4101.78,375.29,0
17,03LGS-115,4619.68,4230.28,389.4,0
18,03LGS-115,4558.54,4183.65,374.89,0
19,03LGS-115,3524.53,3241.9,282.63,0
20,03LGS-115,4272.14,3953.12,316.62,2.4
21,03LGS-115,3654.05,3395.57,258.47,0
22,03LGS-115,4277.02,3961.37,315.65,0
23,03LGS-115,4297.47,3980.48,315.3,1.69
24,03LGS-115,2650.19,2449.97,200.22,0
1,03LHT-115,4197.73,3942.82,254.92,0
2,03LHT-115,3532.17,3343.6,188.57,0
3,03LHT-115,2534,2405.82,128.18,0
4,03LHT-115,1388.45,1324.2,64.25,0
5,03LHT-115,2632.32,2497.89,134.44,0
6,03LHT-115,1549.82,1477.36,72.46,0
7,03LHT-115,3009.52,2879.73,129.79,0
8,03LHT-115,2411.37,2309.77,101.6,0
9,03LHT-115,4860.35,4677.74,182.61,0
10,03LHT-115,4181.54,3988.79,192.75,0
11,03LHT-115,4239.65,4026.56,213.09,0
12,03LHT-115,4171.8,4002.69,169.12,0
13,03LHT-115,2649.28,2523.5,125.78,0
14,03LHT-115,4214.85,4025.46,189.4,0
15,03LHT-115,4222.83,4025.12,197.71,0
16,03LHT-115,4314.55,4101.78,212.78,0
17,03LHT-115,4449.15,4230.28,218.87,0
18,03LHT-115,4391.87,4183.65,208.22,0
19,03LHT-115,3416.51,3241.9,174.61,0
20,03LHT-115,4160.01,3953.12,188.26,18.63
21,03LHT-115,3547.35,3395.57,151.78,0
22,03LHT-115,4158.2,3961.37,196.83,0
23,03LHT-115,4178.36,3980.48,184.76,13.12
24,03LHT-115,2579.55,2449.97,129.58,0
1,03LJY-115,4149.27,3942.82,206.46,0
2,03LJY-115,3500.62,3343.6,157.02,0
3,03LJY-115,2513.13,2405.82,107.32,0
4,03LJY-115,1378.36,1324.2,54.16,0
5,03LJY-115,2605.46,2497.89,107.58,0
6,03LJY-115,1536.68,1477.36,59.33,0
7,03LJY-115,2993.54,2879.73,113.81,0
8,03LJY-115,2403.4,2309.77,93.63,0
9,03LJY-115,4884.09,4677.74,206.35,0
10,03LJY-115,4189.29,3988.79,200.49,0
11,03LJY-115,4244.69,4026.56,218.14,0
12,03LJY-115,4204.43,4002.69,201.74,0
13,03LJY-115,2661.18,2523.5,137.69,0
14,03LJY-115,4244.44,4025.46,218.98,0
15,03LJY-115,4251.74,4025.12,226.61,0
16,03LJY-115,4345.69,4101.78,243.91,0
17,03LJY-115,4484.44,4230.28,254.16,0
18,03LJY-115,4427.72,4183.65,244.07,0
19,03LJY-115,3426.23,3241.9,184.33,0
20,03LJY-115,4156.23,3953.12,200.71,2.4
21,03LJY-115,3554.52,3395.57,158.95,0
22,03LJY-115,4158.66,3961.37,197.29,0
23,03LJY-115,4180.01,3980.48,197.84,1.69
24,03LJY-115,2581.5,2449.97,131.54,0
1,03LLM-115,3968.02,3942.82,25.2,0
2,03LLM-115,3364.32,3343.6,20.72,0
3,03LLM-115,2419.53,2405.82,13.72,0
4,03LLM-115,1331.58,1324.2,7.38,0
5,03LLM-115,2512.87,2497.89,14.99,0
6,03LLM-115,1485.73,1477.36,8.37,0
7,03LLM-115,2900.13,2879.73,20.4,0
8,03LLM-115,2328.01,2309.77,18.24,0
9,03LLM-115,4719.29,4677.74,41.55,0
10,03LLM-115,4027.43,3988.79,38.64,0
11,03LLM-115,4067.03,4026.56,40.47,0
12,03LLM-115,4046.93,4002.69,44.24,0
13,03LLM-115,2552.1,2523.5,28.6,0
14,03LLM-115,4074.22,4025.46,48.77,0
15,03LLM-115,4073.33,4025.12,48.2,0
16,03LLM-115,4149.44,4101.78,47.66,0
17,03LLM-115,4278.84,4230.28,48.56,0
18,03LLM-115,4229.87,4183.65,46.23,0
19,03LLM-115,3274.45,3241.9,32.55,0
20,03LLM-115,3990.73,3953.12,37.45,.15
21,03LLM-115,3430.75,3395.57,35.18,0
22,03LLM-115,4006.64,3961.37,45.28,0
23,03LLM-115,4023.82,3980.48,43.23,.11
24,03LLM-115,2470.68,2449.97,20.71,0
1,03LMB-69,4148.82,3942.82,206,0
2,03LMB-69,3494.83,3343.6,151.23,0
3,03LMB-69,2508.84,2405.82,103.03,0
4,03LMB-69,1375.9,1324.2,51.69,0
5,03LMB-69,2599.05,2497.89,101.17,0
6,03LMB-69,1537.19,1477.36,59.84,0
7,03LMB-69,3005.04,2879.73,125.32,0
8,03LMB-69,2420.6,2309.77,110.82,0
9,03LMB-69,4906.9,4677.74,229.16,0
10,03LMB-69,4216.51,3988.79,227.72,0
11,03LMB-69,4257.56,4026.56,231,0
12,03LMB-69,4194.9,4002.69,192.21,0
13,03LMB-69,2664.94,2523.5,141.45,0
14,03LMB-69,4231.4,4025.46,205.95,0
15,03LMB-69,4238.07,4025.12,212.95,0
16,03LMB-69,4312.87,4101.78,211.09,0
17,03LMB-69,4446.55,4230.28,216.27,0
18,03LMB-69,4392.03,4183.65,208.39,0
19,03LMB-69,3421.44,3241.9,179.54,0
20,03LMB-69,4177.4,3953.12,215.99,8.29
21,03LMB-69,3577.61,3395.57,182.04,0
22,03LMB-69,4185.55,3961.37,224.18,0
23,03LMB-69,4192.86,3980.48,206.54,5.84
24,03LMB-69,2577.45,2449.97,127.48,0
1,03LMY-115,4231.29,3942.82,288.47,0
2,03LMY-115,3563.47,3343.6,219.87,0
3,03LMY-115,2556.27,2405.82,150.45,0
4,03LMY-115,1399.83,1324.2,75.63,0
5,03LMY-115,2646.88,2497.89,148.99,0
6,03LMY-115,1558.53,1477.36,81.17,0
7,03LMY-115,3033.98,2879.73,154.25,0
8,03LMY-115,2432.28,2309.77,122.51,0
9,03LMY-115,4947.99,4677.74,270.25,0
10,03LMY-115,4254.21,3988.79,265.42,0
11,03LMY-115,4317.61,4026.56,291.05,0
12,03LMY-115,4276.69,4002.69,274,0
13,03LMY-115,2710.17,2523.5,186.68,0
14,03LMY-115,4331.78,4025.46,306.32,0
15,03LMY-115,4347.47,4025.12,322.35,0
16,03LMY-115,4447.98,4101.78,346.2,0
17,03LMY-115,4591.28,4230.28,361,0
18,03LMY-115,4532.39,4183.65,348.75,0
19,03LMY-115,3505.21,3241.9,263.3,0
20,03LMY-115,4241.7,3953.12,287.91,.66
21,03LMY-115,3618.53,3395.57,222.96,0
22,03LMY-115,4245.97,3961.37,284.6,0
23,03LMY-115,4270.23,3980.48,289.28,.46
24,03LMY-115,2641.69,2449.97,191.72,0
1,03LNA-115,4151.94,3942.82,209.12,0
2,03LNA-115,3503.15,3343.6,159.55,0
3,03LNA-115,2515.15,2405.82,109.33,0
4,03LNA-115,1379.64,1324.2,55.44,0
5,03LNA-115,2607.75,2497.89,109.87,0
6,03LNA-115,1538.25,1477.36,60.89,0
7,03LNA-115,2997.59,2879.73,117.87,0
8,03LNA-115,2407.61,2309.77,97.84,0
9,03LNA-115,4895.78,4677.74,218.04,0
10,03LNA-115,4198.8,3988.79,210.01,0
11,03LNA-115,4254.14,4026.56,227.58,0
12,03LNA-115,4214.41,4002.69,211.72,0
13,03LNA-115,2667.42,2523.5,143.92,0
14,03LNA-115,4254.02,4025.46,228.56,0
15,03LNA-115,4260.14,4025.12,235.01,0
16,03LNA-115,4354.02,4101.78,252.25,0
17,03LNA-115,4493.25,4230.28,262.97,0
18,03LNA-115,4436.16,4183.65,252.52,0
19,03LNA-115,3432.14,3241.9,190.24,0
20,03LNA-115,4163.39,3953.12,207.8,2.47
21,03LNA-115,3560.57,3395.57,165,0
22,03LNA-115,4165.42,3961.37,204.05,0
23,03LNA-115,4185.95,3980.48,203.74,1.74
24,03LNA-115,2583.53,2449.97,133.57,0
1,03LNM-115,4154.1,3942.82,211.28,0
2,03LNM-115,3504.75,3343.6,161.15,0
3,03LNM-115,2516.21,2405.82,110.39,0
4,03LNM-115,1380.08,1324.2,55.88,0
5,03LNM-115,2608.6,2497.89,110.71,0
6,03LNM-115,1538.63,1477.36,61.27,0
7,03LNM-115,2998.12,2879.73,118.39,0
8,03LNM-115,2408.07,2309.77,98.3,0
9,03LNM-115,4897.64,4677.74,219.9,0
10,03LNM-115,4202.29,3988.79,213.5,0
11,03LNM-115,4258.41,4026.56,231.85,0
12,03LNM-115,4218.76,4002.69,216.07,0
13,03LNM-115,2670.29,2523.5,146.8,0
14,03LNM-115,4258.74,4025.46,233.28,0
15,03LNM-115,4264.83,4025.12,239.71,0
16,03LNM-115,4359.2,4101.78,257.42,0
17,03LNM-115,4498.69,4230.28,268.41,0
18,03LNM-115,4441.48,4183.65,257.84,0
19,03LNM-115,3435.72,3241.9,193.81,0
20,03LNM-115,4166.06,3953.12,210.5,2.44
21,03LNM-115,3562.25,3395.57,166.68,0
22,03LNM-115,4167.67,3961.37,206.31,0
23,03LNM-115,4188.2,3980.48,206.01,1.72
24,03LNM-115,2585.4,2449.97,135.43,0
1,03LNN-115,4158.13,3942.82,215.31,0
2,03LNN-115,3507.75,3343.6,164.15,0
3,03LNN-115,2518.29,2405.82,112.47,0
4,03LNN-115,1381.13,1324.2,56.92,0
5,03LNN-115,2610.52,2497.89,112.64,0
6,03LNN-115,1539.73,1477.36,62.37,0
7,03LNN-115,3000.05,2879.73,120.32,0
8,03LNN-115,2408.67,2309.77,98.89,0
9,03LNN-115,4895.28,4677.74,217.54,0
10,03LNN-115,4199.72,3988.79,210.92,0
11,03LNN-115,4255.71,4026.56,229.15,0
12,03LNN-115,4215.96,4002.69,213.27,0
13,03LNN-115,2668.63,2523.5,145.14,0
14,03LNN-115,4256.61,4025.46,231.16,0
15,03LNN-115,4263.62,4025.12,238.5,0
16,03LNN-115,4357.88,4101.78,256.1,0
17,03LNN-115,4497.17,4230.28,266.89,0
18,03LNN-115,4440.15,4183.65,256.51,0
19,03LNN-115,3435.29,3241.9,193.39,0
20,03LNN-115,4166.87,3953.12,211.32,2.42
21,03LNN-115,3564.24,3395.57,168.67,0
22,03LNN-115,4170.52,3961.37,209.16,0
23,03LNN-115,4191.12,3980.48,208.94,1.71
24,03LNN-115,2587.65,2449.97,137.68,0
1,03LNO-115,4161.66,3942.82,218.84,0
2,03LNO-115,3511.16,3343.6,167.56,0
3,03LNO-115,2520.75,2405.82,114.93,0
4,03LNO-115,1382.79,1324.2,58.58,0
5,03LNO-115,2613.73,2497.89,115.84,0
6,03LNO-115,1541.8,1477.36,64.44,0
7,03LNO-115,3004.94,2879.73,125.22,0
8,03LNO-115,2413.61,2309.77,103.84,0
9,03LNO-115,4907.23,4677.74,229.49,0
10,03LNO-115,4208.51,3988.79,219.71,0
11,03LNO-115,4263.77,4026.56,237.21,0
12,03LNO-115,4224.43,4002.69,221.74,0
13,03LNO-115,2673.68,2523.5,150.19,0
14,03LNO-115,4264.03,4025.46,238.58,0
15,03LNO-115,4269.99,4025.12,244.87,0
16,03LNO-115,4364.06,4101.78,262.28,0
17,03LNO-115,4504.18,4230.28,273.9,0
18,03LNO-115,4447,4183.65,263.35,0
19,03LNO-115,3439.9,3241.9,198,0
20,03LNO-115,4171.34,3953.12,215.72,2.5
21,03LNO-115,3569.25,3395.57,173.68,0
22,03LNO-115,4176.9,3961.37,215.53,0
23,03LNO-115,4197,3980.48,214.77,1.76
24,03LNO-115,2589.84,2449.97,139.87,0
1,03LNP-115,4145.99,3942.82,203.17,0
2,03LNP-115,3498.37,3343.6,154.77,0
3,03LNP-115,2511.84,2405.82,106.02,0
4,03LNP-115,1377.75,1324.2,53.54,0
5,03LNP-115,2604.34,2497.89,106.46,0
6,03LNP-115,1536.03,1477.36,58.67,0
7,03LNP-115,2992.29,2879.73,112.56,0
8,03LNP-115,2402.54,2309.77,92.76,0
9,03LNP-115,4882.74,4677.74,205,0
10,03LNP-115,4188.22,3988.79,199.43,0
11,03LNP-115,4243.25,4026.56,216.69,0
12,03LNP-115,4202.97,4002.69,200.28,0
13,03LNP-115,2660.18,2523.5,136.68,0
14,03LNP-115,4242.61,4025.46,217.15,0
15,03LNP-115,4249.77,4025.12,224.65,0
16,03LNP-115,4343.57,4101.78,241.8,0
17,03LNP-115,4482.36,4230.28,252.08,0
18,03LNP-115,4425.62,4183.65,241.98,0
19,03LNP-115,3424.59,3241.9,182.69,0
20,03LNP-115,4154.04,3953.12,198.5,2.42
21,03LNP-115,3552.61,3395.57,157.04,0
22,03LNP-115,4156.69,3961.37,195.33,0
23,03LNP-115,4177.48,3980.48,195.3,1.71
24,03LNP-115,2579.58,2449.97,129.61,0
1,03LNU-115,4137.16,3942.82,194.34,0
2,03LNU-115,3491.67,3343.6,148.07,0
3,03LNU-115,2507.16,2405.82,101.34,0
4,03LNU-115,1375.32,1324.2,51.11,0
5,03LNU-115,2599.68,2497.89,101.8,0
6,03LNU-115,1533.34,1477.36,55.99,0
7,03LNU-115,2986.89,2879.73,107.17,0
8,03LNU-115,2398.24,2309.77,88.47,0
9,03LNU-115,4872.5,4677.74,194.76,0
10,03LNU-115,4177.33,3988.79,188.53,0
11,03LNU-115,4231.36,4026.56,204.8,0
12,03LNU-115,4190.91,4002.69,188.22,0
13,03LNU-115,2652.29,2523.5,128.8,0
14,03LNU-115,4229.67,4025.46,204.22,0
15,03LNU-115,4236.87,4025.12,211.75,0
16,03LNU-115,4329.59,4101.78,227.81,0
17,03LNU-115,4467.82,4230.28,237.54,0
18,03LNU-115,4411.62,4183.65,227.97,0
19,03LNU-115,3414.12,3241.9,172.22,0
20,03LNU-115,4142.45,3953.12,186.87,2.45
21,03LNU-115,3542.82,3395.57,147.25,0
22,03LNU-115,4143.84,3961.37,182.47,0
23,03LNU-115,4165.05,3980.48,182.84,1.73
24,03LNU-115,2572.34,2449.97,122.38,0
1,03LOG-115,4027.6,3942.82,84.79,0
2,03LOG-115,3399.92,3343.6,56.32,0
3,03LOG-115,2441.36,2405.82,35.54,0
4,03LOG-115,1338.39,1324.2,14.19,0
5,03LOG-115,2529.79,2497.89,31.91,0
6,03LOG-115,1490.69,1477.36,13.34,0
7,03LOG-115,2902.23,2879.73,22.51,0
8,03LOG-115,2328.57,2309.77,18.8,0
9,03LOG-115,4733.42,4677.74,55.68,0
10,03LOG-115,4056.49,3988.79,67.7,0
11,03LOG-115,4103.8,4026.56,77.24,0
12,03LOG-115,4070.12,4002.69,67.43,0
13,03LOG-115,2576.88,2523.5,53.39,0
14,03LOG-115,4111.92,4025.46,86.47,0
15,03LOG-115,4123.48,4025.12,98.36,0
16,03LOG-115,4209.73,4101.78,107.95,0
17,03LOG-115,4342.57,4230.28,112.29,0
18,03LOG-115,4292.17,4183.65,108.52,0
19,03LOG-115,3326.76,3241.9,84.86,0
20,03LOG-115,4029.25,3953.12,78.29,-2.17
21,03LOG-115,3434.94,3395.57,39.37,0
22,03LOG-115,4016.71,3961.37,55.35,0
23,03LOG-115,4041.56,3980.48,62.6,-1.53
24,03LOG-115,2506.32,2449.97,56.36,0
1,03LOR-115,4245.17,3942.82,302.36,0
2,03LOR-115,3575.62,3343.6,232.02,0
3,03LOR-115,2565.13,2405.82,159.31,0
4,03LOR-115,1404.25,1324.2,80.05,0
5,03LOR-115,2655.7,2497.89,157.81,0
6,03LOR-115,1564.06,1477.36,86.7,0
7,03LOR-115,3046.49,2879.73,166.77,0
8,03LOR-115,2444.64,2309.77,134.87,0
9,03LOR-115,4973.45,4677.74,295.71,0
10,03LOR-115,4276.53,3988.79,287.74,0
11,03LOR-115,4342.8,4026.56,316.24,0
12,03LOR-115,4302.53,4002.69,299.84,0
13,03LOR-115,2726.54,2523.5,203.04,0
14,03LOR-115,4349.78,4025.46,324.32,0
15,03LOR-115,4365.14,4025.12,340.02,0
16,03LOR-115,4465.65,4101.78,363.87,0
17,03LOR-115,4609.28,4230.28,379,0
18,03LOR-115,4548.72,4183.65,365.07,0
19,03LOR-115,3516.7,3241.9,274.79,0
20,03LOR-115,4253.33,3953.12,300.31,-.11
21,03LOR-115,3630.48,3395.57,234.91,0
22,03LOR-115,4257.29,3961.37,295.92,0
23,03LOR-115,4283.49,3980.48,303.09,-.08
24,03LOR-115,2649.57,2449.97,199.6,0
1,03LPI-115,4189.78,3942.82,246.96,0
2,03LPI-115,3534.12,3343.6,190.52,0
3,03LPI-115,2539.56,2405.82,133.75,0
4,03LPI-115,1393.54,1324.2,69.34,0
5,03LPI-115,2637.76,2497.89,139.87,0
6,03LPI-115,1558.37,1477.36,81.01,0
7,03LPI-115,3035.95,2879.73,156.22,0
8,03LPI-115,2444.08,2309.77,134.3,0
9,03LPI-115,4952.38,4677.74,274.64,0
10,03LPI-115,4250.04,3988.79,261.25,0
11,03LPI-115,4295.42,4026.56,268.86,0
12,03LPI-115,4230.47,4002.69,227.78,0
13,03LPI-115,2683.92,2523.5,160.42,0
14,03LPI-115,4262.28,4025.46,236.83,0
15,03LPI-115,4277.41,4025.12,252.28,0
16,03LPI-115,4361.32,4101.78,259.54,0
17,03LPI-115,4496.42,4230.28,266.15,0
18,03LPI-115,4439.48,4183.65,255.84,0
19,03LPI-115,3452.45,3241.9,210.55,0
20,03LPI-115,4209.02,3953.12,247.08,8.82
21,03LPI-115,3602.04,3395.57,206.47,0
22,03LPI-115,4202.26,3961.37,240.89,0
23,03LPI-115,4216.33,3980.48,229.64,6.21
24,03LPI-115,2600.23,2449.97,150.26,0
1,03LPL-115,4312.11,3942.82,369.29,0
2,03LPL-115,3631.13,3343.6,287.53,0
3,03LPL-115,2602.75,2405.82,196.93,0
4,03LPL-115,1424.26,1324.2,100.06,0
5,03LPL-115,2692.15,2497.89,194.26,0
6,03LPL-115,1583.27,1477.36,105.92,0
7,03LPL-115,3081.68,2879.73,201.95,0
8,03LPL-115,2473.29,2309.77,163.52,0
9,03LPL-115,5027.9,4677.74,350.16,0
10,03LPL-115,4332.37,3988.79,343.58,0
11,03LPL-115,4405.49,4026.56,378.93,0
12,03LPL-115,4363.13,4002.69,360.44,0
13,03LPL-115,2763.47,2523.5,239.97,0
14,03LPL-115,4414.08,4025.46,388.63,0
15,03LPL-115,4428.2,4025.12,403.08,0
16,03LPL-115,4535.29,4101.78,433.51,0
17,03LPL-115,4676.9,4230.28,446.62,0
18,03LPL-115,4617.85,4183.65,434.2,0
19,03LPL-115,3571.29,3241.9,329.39,0
20,03LPL-115,4316.61,3953.12,360.63,2.85
21,03LPL-115,3681.84,3395.57,286.27,0
22,03LPL-115,4322.49,3961.37,361.13,0
23,03LPL-115,4349.39,3980.48,366.9,2.01
24,03LPL-115,2693.33,2449.97,243.36,0
1,03LPM-115,4095.76,3942.82,152.94,0
2,03LPM-115,3460.76,3343.6,117.16,0
3,03LPM-115,2486.28,2405.82,80.46,0
4,03LPM-115,1364.96,1324.2,40.76,0
5,03LPM-115,2579.52,2497.89,81.63,0
6,03LPM-115,1521.85,1477.36,44.49,0
7,03LPM-115,2964.18,2879.73,84.46,0
8,03LPM-115,2379.37,2309.77,69.59,0
9,03LPM-115,4825.93,4677.74,148.19,0
10,03LPM-115,4128.33,3988.79,139.54,0
11,03LPM-115,4177.27,4026.56,150.71,0
12,03LPM-115,4137.8,4002.69,135.11,0
13,03LPM-115,2616.89,2523.5,93.4,0
14,03LPM-115,4171.84,4025.46,146.38,0
15,03LPM-115,4179.44,4025.12,154.31,0
16,03LPM-115,4267.04,4101.78,165.27,0
17,03LPM-115,4401.18,4230.28,170.9,0
18,03LPM-115,4346.95,4183.65,163.31,0
19,03LPM-115,3366.63,3241.9,124.72,0
20,03LPM-115,4093.77,3953.12,137.47,3.18
21,03LPM-115,3503.38,3395.57,107.8,0
22,03LPM-115,4093.48,3961.37,132.11,0
23,03LPM-115,4116.7,3980.48,133.98,2.24
24,03LPM-115,2542.41,2449.97,92.44,0
1,03LPP-115,4185.07,3942.82,242.26,0
2,03LPP-115,3530.57,3343.6,186.97,0
3,03LPP-115,2537.13,2405.82,131.32,0
4,03LPP-115,1392.35,1324.2,68.15,0
5,03LPP-115,2634.98,2497.89,137.09,0
6,03LPP-115,1556.82,1477.36,79.46,0
7,03LPP-115,3033.44,2879.73,153.71,0
8,03LPP-115,2442.09,2309.77,132.32,0
9,03LPP-115,4949.04,4677.74,271.3,0
10,03LPP-115,4246.87,3988.79,258.07,0
11,03LPP-115,4291.74,4026.56,265.19,0
12,03LPP-115,4227.78,4002.69,225.09,0
13,03LPP-115,2682.18,2523.5,158.68,0
14,03LPP-115,4259.59,4025.46,234.13,0
15,03LPP-115,4274.59,4025.12,249.47,0
16,03LPP-115,4357.93,4101.78,256.15,0
17,03LPP-115,4492.77,4230.28,262.49,0
18,03LPP-115,4435.46,4183.65,251.82,0
19,03LPP-115,3449.08,3241.9,207.17,0
20,03LPP-115,4204.93,3953.12,243.27,8.54
21,03LPP-115,3599.06,3395.57,203.49,0
22,03LPP-115,4198.18,3961.37,236.81,0
23,03LPP-115,4212.65,3980.48,226.15,6.01
24,03LPP-115,2597.89,2449.97,147.92,0
1,03LPS-69,4276.62,3942.82,333.81,0
2,03LPS-69,3599.68,3343.6,256.08,0
3,03LPS-69,2580.92,2405.82,175.11,0
4,03LPS-69,1413.12,1324.2,88.92,0
5,03LPS-69,2683.28,2497.89,185.39,0
6,03LPS-69,1577.1,1477.36,99.74,0
7,03LPS-69,3063.81,2879.73,184.09,0
8,03LPS-69,2457.9,2309.77,148.13,0
9,03LPS-69,4973.94,4677.74,296.2,0
10,03LPS-69,4281.27,3988.79,292.48,0
11,03LPS-69,4343.71,4026.56,317.15,0
12,03LPS-69,4275.22,4002.69,272.53,0
13,03LPS-69,2711.61,2523.5,188.12,0
14,03LPS-69,4317.95,4025.46,292.49,0
15,03LPS-69,4335.11,4025.12,309.98,0
16,03LPS-69,4440.8,4101.78,339.02,0
17,03LPS-69,4582.57,4230.28,352.29,0
18,03LPS-69,4521.73,4183.65,338.08,0
19,03LPS-69,3505.42,3241.9,263.51,0
20,03LPS-69,4263.11,3953.12,291.23,18.75
21,03LPS-69,3631.98,3395.57,236.41,0
22,03LPS-69,4259.7,3961.37,298.34,0
23,03LPS-69,4278.82,3980.48,285.14,13.2
24,03LPS-69,2640.18,2449.97,190.21,0
1,03LRE-115,4216.76,3942.82,273.95,0
2,03LRE-115,3551.97,3343.6,208.37,0
3,03LRE-115,2548.32,2405.82,142.5,0
4,03LRE-115,1395.45,1324.2,71.25,0
5,03LRE-115,2650.24,2497.89,152.35,0
6,03LRE-115,1557.44,1477.36,80.08,0
7,03LRE-115,3022.57,2879.73,142.84,0
8,03LRE-115,2423.74,2309.77,113.97,0
9,03LRE-115,4903.87,4677.74,226.13,0
10,03LRE-115,4219.36,3988.79,230.56,0
11,03LRE-115,4281.32,4026.56,254.77,0
12,03LRE-115,4205.21,4002.69,202.52,0
13,03LRE-115,2666.34,2523.5,142.85,0
14,03LRE-115,4246.27,4025.46,220.81,0
15,03LRE-115,4264.8,4025.12,239.68,0
16,03LRE-115,4367.16,4101.78,265.38,0
17,03LRE-115,4504.93,4230.28,274.65,0
18,03LRE-115,4446.9,4183.65,263.26,0
19,03LRE-115,3453.04,3241.9,211.13,0
20,03LRE-115,4205.89,3953.12,230.72,22.05
21,03LRE-115,3578.75,3395.57,183.18,0
22,03LRE-115,4195.07,3961.37,233.71,0
23,03LRE-115,4217.03,3980.48,221.02,15.53
24,03LRE-115,2601.48,2449.97,151.52,0
1,03LSA-115,4191.44,3942.82,248.63,0
2,03LSA-115,3536.85,3343.6,193.25,0
3,03LSA-115,2539.23,2405.82,133.42,0
4,03LSA-115,1393.22,1324.2,69.01,0
5,03LSA-115,2632.7,2497.89,134.82,0
6,03LSA-115,1553.69,1477.36,76.33,0
7,03LSA-115,3029.41,2879.73,149.68,0
8,03LSA-115,2434.75,2309.77,124.98,0
9,03LSA-115,4948.8,4677.74,271.06,0
10,03LSA-115,4240.37,3988.79,251.57,0
11,03LSA-115,4293.85,4026.56,267.29,0
12,03LSA-115,4254.63,4002.69,251.94,0
13,03LSA-115,2693.24,2523.5,169.75,0
14,03LSA-115,4297.01,4025.46,271.55,0
15,03LSA-115,4301.6,4025.12,276.48,0
16,03LSA-115,4396.19,4101.78,294.41,0
17,03LSA-115,4536.79,4230.28,306.51,0
18,03LSA-115,4478.43,4183.65,294.78,0
19,03LSA-115,3461.85,3241.9,219.94,0
20,03LSA-115,4202.94,3953.12,247.18,2.64
21,03LSA-115,3598.52,3395.57,202.95,0
22,03LSA-115,4211.39,3961.37,250.02,0
23,03LSA-115,4231.19,3980.48,248.85,1.86
24,03LSA-115,2608.98,2449.97,159.01,0
1,03LSV-230,4007.11,3942.82,64.3,0
2,03LSV-230,3382.73,3343.6,39.13,0
3,03LSV-230,2428.99,2405.82,23.18,0
4,03LSV-230,1331.84,1324.2,7.63,0
5,03LSV-230,2517.1,2497.89,19.22,0
6,03LSV-230,1483.47,1477.36,6.11,0
7,03LSV-230,2888.24,2879.73,8.52,0
8,03LSV-230,2316.51,2309.77,6.73,0
9,03LSV-230,4708.28,4677.74,30.54,0
10,03LSV-230,4034.43,3988.79,45.64,0
11,03LSV-230,4081.65,4026.56,55.09,0
12,03LSV-230,4047.02,4002.69,44.33,0
13,03LSV-230,2562.01,2523.5,38.52,0
14,03LSV-230,4088.18,4025.46,62.72,0
15,03LSV-230,4100.05,4025.12,74.93,0
16,03LSV-230,4185.61,4101.78,83.83,0
17,03LSV-230,4317.55,4230.28,87.27,0
18,03LSV-230,4267.52,4183.65,83.87,0
19,03LSV-230,3308.18,3241.9,66.28,0
20,03LSV-230,4007.69,3953.12,56.58,-2.02
21,03LSV-230,3414.27,3395.57,18.7,0
22,03LSV-230,3992.11,3961.37,30.74,0
23,03LSV-230,4019.42,3980.48,40.36,-1.42
24,03LSV-230,2494.21,2449.97,44.24,0
1,03LTI-115,4031.47,3942.82,88.66,0
2,03LTI-115,3403.07,3343.6,59.47,0
3,03LTI-115,2443.34,2405.82,37.52,0
4,03LTI-115,1339.5,1324.2,15.3,0
5,03LTI-115,2531.69,2497.89,33.81,0
6,03LTI-115,1491.8,1477.36,14.44,0
7,03LTI-115,2904.07,2879.73,24.35,0
8,03LTI-115,2329.17,2309.77,19.4,0
9,03LTI-115,4734.57,4677.74,56.83,0
10,03LTI-115,4057.63,3988.79,68.84,0
11,03LTI-115,4106.49,4026.56,79.93,0
12,03LTI-115,4072.24,4002.69,69.55,0
13,03LTI-115,2577.99,2523.5,54.49,0
14,03LTI-115,4113.97,4025.46,88.51,0
15,03LTI-115,4125.56,4025.12,100.44,0
16,03LTI-115,4211.8,4101.78,110.02,0
17,03LTI-115,4344.65,4230.28,114.37,0
18,03LTI-115,4294,4183.65,110.35,0
19,03LTI-115,3327.92,3241.9,86.01,0
20,03LTI-115,4029.92,3953.12,79.08,-2.28
21,03LTI-115,3432.23,3395.57,36.66,0
22,03LTI-115,4013.86,3961.37,52.49,0
23,03LTI-115,4042.81,3980.48,63.94,-1.61
24,03LTI-115,2509.28,2449.97,59.31,0
1,03LTL-115,4155.73,3942.82,212.91,0
2,03LTL-115,3505.91,3343.6,162.31,0
3,03LTL-115,2516.98,2405.82,111.17,0
4,03LTL-115,1380.53,1324.2,56.33,0
